Client_ID,Product_Family,Type,Priority_Score,Reason,Expected_Value
1000066989,Familia C2,Replenishment,763.1715000000002,"Overdue by 1164 days (Typical Max Cycle: 216, Conf: 0.30)",234.82200000000003
27626,Familia C1,Replenishment,761.9930769230768,"Overdue by 522 days (Typical Max Cycle: 82, Conf: 1.00)",126.99884615384615
1000078288,Familia C2,Replenishment,758.9699989539386,"Overdue by 398 days (Typical Max Cycle: 169, Conf: 1.00)",321.70411764705887
36827,Familia C2,Replenishment,758.1480455474452,"Overdue by 537 days (Typical Max Cycle: 308, Conf: 0.40)",518.088
1000081894,Familia C1,Replenishment,754.3817993981944,"Overdue by 191 days (Typical Max Cycle: 150, Conf: 0.40)",703.1775
40062,Familia C2,Replenishment,748.6390719861233,"Overdue by 705 days (Typical Max Cycle: 231, Conf: 0.40)",291.5166666666667
39697,Familia C1,Replenishment,747.5023549245786,"Overdue by 198 days (Typical Max Cycle: 161, Conf: 1.00)",506.5146428571429
11829,Familia C2,Replenishment,746.9049470553241,"Overdue by 929 days (Typical Max Cycle: 252, Conf: 0.40)",289.608
18313,Familia C1,Replenishment,746.4446853813561,"Overdue by 383 days (Typical Max Cycle: 189, Conf: 0.80)",408.84466666666674
5154,Familia C2,Replenishment,743.5269662090413,"Overdue by 857 days (Typical Max Cycle: 330, Conf: 0.30)",439.93625
12100,Familia C2,Replenishment,740.7994719592134,"Overdue by 501 days (Typical Max Cycle: 275, Conf: 0.50)",451.15000000000003
1000078182,Familia C2,Replenishment,740.0292011661809,"Overdue by 451 days (Typical Max Cycle: 233, Conf: 0.60)",477.3885714285715
10928,Familia C1,Replenishment,739.0306929137664,"Overdue by 593 days (Typical Max Cycle: 345, Conf: 0.30)",661.0916666666666
7549,Familia C2,Replenishment,737.7081724782068,"Overdue by 201 days (Typical Max Cycle: 131, Conf: 1.00)",321.5086363636364
2335,Familia C1,Replenishment,736.1999999999999,"Overdue by 958 days (Typical Max Cycle: 113, Conf: 0.20)",245.4
1000100011,Familia C1,Replenishment,734.4431149567366,"Overdue by 384 days (Typical Max Cycle: 162, Conf: 0.40)",368.40555555555557
6757,Familia C2,Replenishment,731.3665692963752,"Overdue by 187 days (Typical Max Cycle: 94, Conf: 0.70)",431.596
1000069328,Familia C2,Replenishment,731.0246964586845,"Overdue by 186 days (Typical Max Cycle: 148, Conf: 1.00)",582.6581249999999
7698,Familia C2,Replenishment,730.041,"Overdue by 1234 days (Typical Max Cycle: 151, Conf: 0.30)",187.19
1000069082,Familia C1,Replenishment,727.3239289446187,"Overdue by 184 days (Typical Max Cycle: 128, Conf: 1.00)",420.31944444444446
39600,Familia C2,Replenishment,724.8866630669546,"Overdue by 129 days (Typical Max Cycle: 93, Conf: 0.80)",578.161111111111
30469,Familia C1,Replenishment,722.9207615012107,"Overdue by 745 days (Typical Max Cycle: 295, Conf: 0.30)",440.39571428571435
10793,Familia C2,Replenishment,720.0668554425033,"Overdue by 676 days (Typical Max Cycle: 521, Conf: 0.30)",426.8125
1000063882,Familia C1,Replenishment,717.1315826330532,"Overdue by 314 days (Typical Max Cycle: 206, Conf: 0.90)",494.75588235294117
15511,Familia C1,Replenishment,712.9835002047503,"Overdue by 361 days (Typical Max Cycle: 163, Conf: 0.90)",338.4566666666667
1000070089,Familia C1,Replenishment,712.3610294117648,"Overdue by 1096 days (Typical Max Cycle: 120, Conf: 0.50)",189.96294117647062
1000080760,Familia C2,Replenishment,711.4009667673716,"Overdue by 354 days (Typical Max Cycle: 166, Conf: 1.00)",332.59000000000003
39969,Familia C1,Replenishment,710.0722147651006,"Overdue by 507 days (Typical Max Cycle: 313, Conf: 0.40)",417.36
41409,Familia C1,Replenishment,706.979,"Overdue by 1165 days (Typical Max Cycle: 158, Conf: 0.30)",217.532
2074,Familia C1,Replenishment,702.7373113531128,"Overdue by 181 days (Typical Max Cycle: 137, Conf: 1.00)",355.1217647058824
22675,Familia C2,Replenishment,702.3522227772229,"Overdue by 444 days (Typical Max Cycle: 286, Conf: 0.50)",603.2214285714286
42096,Familia C1,Replenishment,700.2179958246347,"Overdue by 401 days (Typical Max Cycle: 120, Conf: 1.00)",209.10500000000002
1000060357,Familia C1,Replenishment,699.1957082893763,"Overdue by 398 days (Typical Max Cycle: 171, Conf: 1.00)",301.0230769230769
1000062151,Familia C2,Replenishment,696.5357905982905,"Overdue by 375 days (Typical Max Cycle: 211, Conf: 0.50)",434.6383333333333
10544,Familia C2,Replenishment,696.2882980667839,"Overdue by 388 days (Typical Max Cycle: 284, Conf: 0.30)",785.464
1000075238,Familia C2,Replenishment,687.6178745945948,"Overdue by 424 days (Typical Max Cycle: 222, Conf: 0.70)",352.96700000000004
1000076926,Familia C2,Replenishment,686.4204285181039,"Overdue by 727 days (Typical Max Cycle: 268, Conf: 0.40)",361.35200000000003
29150,Familia C2,Replenishment,686.2230815939278,"Overdue by 632 days (Typical Max Cycle: 422, Conf: 0.30)",352.13199999999995
9513,Familia C1,Replenishment,681.1595,"Overdue by 1269 days (Typical Max Cycle: 83, Conf: 0.40)",194.61700000000002
1000080939,Familia C2,Replenishment,680.7809349397589,"Overdue by 828 days (Typical Max Cycle: 311, Conf: 0.40)",365.585
11038,Familia C2,Replenishment,680.4855555555555,"Overdue by 1361 days (Typical Max Cycle: 85, Conf: 0.40)",194.42444444444445
41909,Familia C1,Replenishment,680.0939823874754,"Overdue by 723 days (Typical Max Cycle: 204, Conf: 0.50)",256.35999999999996
1000063305,Familia C2,Replenishment,672.5485000000001,"Overdue by 856 days (Typical Max Cycle: 310, Conf: 0.30)",374.71250000000003
13422,Familia C1,Replenishment,671.69375,"Overdue by 1215 days (Typical Max Cycle: 136, Conf: 0.30)",206.675
1000077976,Familia C1,Replenishment,671.2382041587902,"Overdue by 466 days (Typical Max Cycle: 317, Conf: 0.40)",653.13
924,Familia C1,Replenishment,668.9839942390782,"Overdue by 724 days (Typical Max Cycle: 208, Conf: 0.30)",296.11
1000066400,Familia C2,Replenishment,668.5221908381266,"Overdue by 621 days (Typical Max Cycle: 243, Conf: 0.50)",349.36833333333334
13162,Familia C1,Replenishment,665.1233333333334,"Overdue by 1265 days (Typical Max Cycle: 104, Conf: 0.60)",166.28083333333333
25972,Familia C2,Replenishment,662.409389259114,"Overdue by 807 days (Typical Max Cycle: 255, Conf: 0.30)",268.4533333333333
435,Familia C2,Replenishment,661.0888052954472,"Overdue by 191 days (Typical Max Cycle: 163, Conf: 1.00)",376.1168421052632
28043,Familia C2,Replenishment,661.0126850351163,"Overdue by 142 days (Typical Max Cycle: 123, Conf: 1.00)",478.6911111111111
4989,Familia C1,Replenishment,660.6902446837146,"Overdue by 723 days (Typical Max Cycle: 372, Conf: 0.30)",522.2819999999999
1000076201,Familia C1,Replenishment,655.3439290989661,"Overdue by 132 days (Typical Max Cycle: 68, Conf: 1.00)",336.1120000000001
1000082754,Familia C2,Replenishment,653.8891666666668,"Overdue by 636 days (Typical Max Cycle: 113, Conf: 0.30)",201.1966666666667
12006,Familia C1,Replenishment,653.8624846437347,"Overdue by 681 days (Typical Max Cycle: 244, Conf: 0.50)",312.625
35481,Familia C2,Replenishment,652.2401824241362,"Overdue by 873 days (Typical Max Cycle: 285, Conf: 0.40)",304.24
8976,Familia C1,Replenishment,650.8120839193625,"Overdue by 347 days (Typical Max Cycle: 261, Conf: 0.70)",575.2388888888889
11955,Familia C1,Replenishment,649.9167179962894,"Overdue by 782 days (Typical Max Cycle: 270, Conf: 0.30)",344.585
28051,Familia C2,Replenishment,649.114375,"Overdue by 958 days (Typical Max Cycle: 162, Conf: 0.30)",199.72750000000002
1000100557,Familia C1,Replenishment,648.939487601705,"Overdue by 249 days (Typical Max Cycle: 129, Conf: 0.30)",517.4275
1000076681,Familia C2,Replenishment,648.5883706882847,"Overdue by 312 days (Typical Max Cycle: 210, Conf: 1.00)",363.27185185185186
1000079458,Familia C1,Replenishment,648.3591624999998,"Overdue by 348 days (Typical Max Cycle: 256, Conf: 0.40)",567.8022222222221
33903,Familia C1,Replenishment,641.6493532576212,"Overdue by 552 days (Typical Max Cycle: 358, Conf: 0.30)",641.1128571428573
1000079238,Familia C1,Replenishment,640.2573684396413,"Overdue by 551 days (Typical Max Cycle: 327, Conf: 0.40)",361.54538461538465
14592,Familia C1,Replenishment,638.562270594369,"Overdue by 702 days (Typical Max Cycle: 384, Conf: 0.30)",536.8233333333333
4944,Familia C1,Replenishment,636.0745714285714,"Overdue by 633 days (Typical Max Cycle: 294, Conf: 0.40)",422.04
21599,Familia C1,Replenishment,636.0529270797674,"Overdue by 1110 days (Typical Max Cycle: 292, Conf: 0.30)",257.5066666666667
28486,Familia C1,Replenishment,635.50502837763,"Overdue by 821 days (Typical Max Cycle: 181, Conf: 0.50)",186.39416666666662
23159,Familia C2,Replenishment,633.0111928898764,"Overdue by 142 days (Typical Max Cycle: 114, Conf: 1.00)",422.37894736842105
40885,Familia C2,Replenishment,630.5113398692811,"Overdue by 199 days (Typical Max Cycle: 108, Conf: 1.00)",342.1870588235294
1000081693,Familia C1,Replenishment,628.7266490455213,"Overdue by 184 days (Typical Max Cycle: 136, Conf: 1.00)",465.3944
23908,Familia C2,Replenishment,625.9745347826088,"Overdue by 89 days (Typical Max Cycle: 74, Conf: 1.00)",431.3832
1000076309,Familia C1,Replenishment,625.2453951719576,"Overdue by 166 days (Typical Max Cycle: 90, Conf: 1.00)",337.48185185185184
5860,Familia C1,Replenishment,624.7021471307618,"Overdue by 571 days (Typical Max Cycle: 266, Conf: 0.40)",415.34799999999996
1000082238,Familia C1,Replenishment,623.0568240203431,"Overdue by 718 days (Typical Max Cycle: 219, Conf: 0.30)",292.50428571428574
27245,Familia C2,Replenishment,621.5053716632443,"Overdue by 719 days (Typical Max Cycle: 292, Conf: 0.40)",300.68857142857144
20619,Familia C1,Replenishment,620.0703417487686,"Overdue by 744 days (Typical Max Cycle: 325, Conf: 0.30)",416.45750000000004
1000078311,Familia C1,Replenishment,617.1846681483751,"Overdue by 380 days (Typical Max Cycle: 186, Conf: 0.90)",318.67928571428564
1000082115,Familia C1,Replenishment,616.7900183823531,"Overdue by 754 days (Typical Max Cycle: 218, Conf: 0.60)",222.5025
1000079719,Familia C1,Replenishment,614.29125,"Overdue by 1129 days (Typical Max Cycle: 120, Conf: 0.50)",163.811
40372,Familia C1,Replenishment,613.2737005153375,"Overdue by 359 days (Typical Max Cycle: 204, Conf: 0.60)",362.56533333333334
30554,Familia C2,Replenishment,613.02423254836,"Overdue by 690 days (Typical Max Cycle: 238, Conf: 0.50)",281.695
1000077938,Familia C2,Replenishment,607.187094461373,"Overdue by 236 days (Typical Max Cycle: 159, Conf: 1.00)",341.75714285714287
1000071606,Familia C2,Replenishment,606.7531607961055,"Overdue by 335 days (Typical Max Cycle: 175, Conf: 0.70)",372.0425
18690,Familia C1,Replenishment,606.7018750000001,"Overdue by 1164 days (Typical Max Cycle: 143, Conf: 0.30)",186.6775
1000081962,Familia C1,Replenishment,604.3093329076202,"Overdue by 566 days (Typical Max Cycle: 157, Conf: 0.90)",175.9993333333333
1000077888,Familia C1,Replenishment,602.9636371685333,"Overdue by 272 days (Typical Max Cycle: 161, Conf: 1.00)",298.0642857142857
4897,Familia C1,Replenishment,601.5978686342594,"Overdue by 719 days (Typical Max Cycle: 288, Conf: 0.40)",344.2483333333334
38542,Familia C1,Replenishment,601.3052740042205,"Overdue by 565 days (Typical Max Cycle: 379, Conf: 0.30)",620.7075
768,Familia C2,Replenishment,599.5169836956521,"Overdue by 430 days (Typical Max Cycle: 258, Conf: 0.50)",478.87
7648,Familia C2,Replenishment,597.2836685893095,"Overdue by 369 days (Typical Max Cycle: 195, Conf: 0.80)",350.0790909090909
1000074144,Familia C1,Replenishment,595.489590977162,"Overdue by 831 days (Typical Max Cycle: 267, Conf: 0.30)",294.465
34933,Familia C1,Replenishment,595.4221088612882,"Overdue by 229 days (Typical Max Cycle: 147, Conf: 1.00)",383.2542307692308
33903,Familia C2,Replenishment,595.2189769975788,"Overdue by 552 days (Typical Max Cycle: 283, Conf: 0.50)",407.16428571428577
1000081437,Familia C2,Replenishment,591.4948777263714,"Overdue by 565 days (Typical Max Cycle: 303, Conf: 0.40)",452.5571428571429
9513,Familia C2,Replenishment,591.1821428571427,"Overdue by 1217 days (Typical Max Cycle: 94, Conf: 0.50)",157.64857142857142
37601,Familia C1,Replenishment,589.2851991758243,"Overdue by 108 days (Typical Max Cycle: 90, Conf: 1.00)",488.88846153846157
1000080605,Familia C2,Replenishment,587.9621818181819,"Overdue by 768 days (Typical Max Cycle: 346, Conf: 0.40)",378.96
42334,Familia C1,Replenishment,587.0044444444446,"Overdue by 445 days (Typical Max Cycle: 130, Conf: 0.60)",213.94333333333336
30459,Familia C1,Replenishment,585.9331703703704,"Overdue by 367 days (Typical Max Cycle: 100, Conf: 1.00)",159.6548148148148
1000082043,Familia C2,Replenishment,585.4869792284866,"Overdue by 129 days (Typical Max Cycle: 34, Conf: 0.30)",117.65599999999999
12558,Familia C1,Replenishment,583.7949196927375,"Overdue by 359 days (Typical Max Cycle: 286, Conf: 0.50)",620.98
27626,Familia C2,Replenishment,582.8562419623719,"Overdue by 233 days (Typical Max Cycle: 133, Conf: 1.00)",276.4189473684211
24879,Familia C1,Replenishment,582.6548927519151,"Overdue by 487 days (Typical Max Cycle: 170, Conf: 0.80)",225.59099999999998
1000069726,Familia C2,Replenishment,579.5460777016971,"Overdue by 621 days (Typical Max Cycle: 336, Conf: 0.40)",447.82500000000005
39272,Familia C1,Replenishment,578.2932060027285,"Overdue by 606 days (Typical Max Cycle: 293, Conf: 0.30)",430.4533333333333
28399,Familia C1,Replenishment,573.7594091145382,"Overdue by 387 days (Typical Max Cycle: 289, Conf: 0.40)",611.1416666666668
1000081961,Familia C1,Replenishment,571.8416666666666,"Overdue by 934 days (Typical Max Cycle: 184, Conf: 0.40)",163.38333333333333
2392,Familia C2,Replenishment,566.8831173033707,"Overdue by 423 days (Typical Max Cycle: 289, Conf: 0.40)",461.474
1000100072,Familia C1,Replenishment,565.099495145631,"Overdue by 72 days (Typical Max Cycle: 52, Conf: 1.00)",336.83592592592584
1000039979,Familia C2,Replenishment,556.2610429835652,"Overdue by 940 days (Typical Max Cycle: 316, Conf: 0.30)",240.04500000000002
1000100624,Familia C1,Replenishment,555.8344590004853,"Overdue by 137 days (Typical Max Cycle: 103, Conf: 0.30)",643.22
1000081144,Familia C1,Replenishment,555.75,"Overdue by 1244 days (Typical Max Cycle: 155, Conf: 0.30)",171.0
23656,Familia C1,Replenishment,554.2571608391607,"Overdue by 844 days (Typical Max Cycle: 286, Conf: 0.40)",268.30999999999995
1000082626,Familia C2,Replenishment,553.2402283706632,"Overdue by 320 days (Typical Max Cycle: 228, Conf: 0.40)",562.3785714285715
14837,Familia C2,Replenishment,551.160138248848,"Overdue by 360 days (Typical Max Cycle: 260, Conf: 0.50)",531.5633333333334
25996,Familia C2,Replenishment,550.8136828141048,"Overdue by 457 days (Typical Max Cycle: 292, Conf: 0.30)",361.09000000000003
42160,Familia C1,Replenishment,550.1536979785968,"Overdue by 171 days (Typical Max Cycle: 52, Conf: 1.00)",139.95137931034483
1000079960,Familia C2,Replenishment,549.9872937425268,"Overdue by 940 days (Typical Max Cycle: 251, Conf: 0.40)",209.714
26008,Familia C2,Replenishment,549.3610257884363,"Overdue by 529 days (Typical Max Cycle: 304, Conf: 0.50)",421.4883333333334
1000065325,Familia C1,Replenishment,547.4517942857143,"Overdue by 576 days (Typical Max Cycle: 200, Conf: 0.60)",237.6092857142857
5908,Familia C2,Replenishment,546.1215259009009,"Overdue by 601 days (Typical Max Cycle: 289, Conf: 0.30)",403.4575
8369,Familia C2,Replenishment,543.393607200554,"Overdue by 565 days (Typical Max Cycle: 248, Conf: 0.50)",317.50857142857143
40767,Familia C1,Replenishment,539.744624217119,"Overdue by 363 days (Typical Max Cycle: 287, Conf: 0.50)",569.78
34983,Familia C2,Replenishment,536.1950174880765,"Overdue by 53 days (Typical Max Cycle: 42, Conf: 1.00)",286.6451351351352
23568,Familia C1,Replenishment,535.9646982116244,"Overdue by 506 days (Typical Max Cycle: 268, Conf: 0.50)",379.05909090909086
25904,Familia C1,Replenishment,533.5802565527238,"Overdue by 355 days (Typical Max Cycle: 244, Conf: 0.60)",381.2405882352941
42756,Familia C1,Replenishment,533.3596626337833,"Overdue by 303 days (Typical Max Cycle: 61, Conf: 0.30)",166.27714285714288
1000063886,Familia C1,Replenishment,532.2670906177674,"Overdue by 89 days (Typical Max Cycle: 68, Conf: 1.00)",341.38853658536584
1000071606,Familia C1,Replenishment,531.5840027656292,"Overdue by 335 days (Typical Max Cycle: 239, Conf: 0.70)",446.54923076923075
26923,Familia C2,Replenishment,530.5637566137566,"Overdue by 207 days (Typical Max Cycle: 146, Conf: 1.00)",373.70142857142855
1000080841,Familia C1,Replenishment,530.0775086505191,"Overdue by 164 days (Typical Max Cycle: 58, Conf: 1.00)",186.82000000000005
2587,Familia C2,Replenishment,528.9068333047211,"Overdue by 548 days (Typical Max Cycle: 291, Conf: 0.60)",351.378
36095,Familia C1,Replenishment,526.3882117882118,"Overdue by 80 days (Typical Max Cycle: 31, Conf: 1.00)",135.1063076923077
1000080522,Familia C1,Replenishment,524.9294848111658,"Overdue by 219 days (Typical Max Cycle: 139, Conf: 1.00)",333.65380952380946
27145,Familia C1,Replenishment,522.6222169094362,"Overdue by 837 days (Typical Max Cycle: 316, Conf: 0.30)",303.36199999999997
1000073944,Familia C2,Replenishment,522.0890855970456,"Overdue by 689 days (Typical Max Cycle: 487, Conf: 0.30)",473.496
10533,Familia C1,Replenishment,519.781189618644,"Overdue by 453 days (Typical Max Cycle: 354, Conf: 0.30)",624.9024999999999
1221,Familia C1,Replenishment,515.1347280157835,"Overdue by 473 days (Typical Max Cycle: 355, Conf: 0.30)",594.4699999999999
24860,Familia C1,Replenishment,513.8973070549242,"Overdue by 538 days (Typical Max Cycle: 317, Conf: 0.50)",403.47625000000005
29712,Familia C1,Replenishment,513.297000222673,"Overdue by 354 days (Typical Max Cycle: 289, Conf: 0.70)",328.3235714285714
1000081597,Familia C1,Replenishment,505.2532691793637,"Overdue by 544 days (Typical Max Cycle: 187, Conf: 0.70)",204.385
39475,Familia C1,Replenishment,501.39666666666665,"Overdue by 349 days (Typical Max Cycle: 282, Conf: 0.60)",506.425
1000077932,Familia C1,Replenishment,500.6252377003871,"Overdue by 341 days (Typical Max Cycle: 181, Conf: 0.70)",312.44818181818187
37653,Familia C1,Replenishment,500.5412719069929,"Overdue by 83 days (Typical Max Cycle: 34, Conf: 1.00)",136.29196078431372
1000079022,Familia C1,Replenishment,500.47883635888735,"Overdue by 178 days (Typical Max Cycle: 118, Conf: 1.00)",331.21576923076924
1000082665,Familia C1,Replenishment,500.4467778278503,"Overdue by 40 days (Typical Max Cycle: 32, Conf: 1.00)",330.50339285714284
1000079856,Familia C1,Replenishment,498.60165125523,"Overdue by 387 days (Typical Max Cycle: 299, Conf: 0.40)",366.57375
6479,Familia C2,Replenishment,497.2835523962806,"Overdue by 535 days (Typical Max Cycle: 280, Conf: 0.50)",346.5183333333334
36643,Familia C2,Replenishment,495.81278345996503,"Overdue by 439 days (Typical Max Cycle: 342, Conf: 0.50)",515.3140000000001
1000079889,Familia C2,Replenishment,494.3332983193278,"Overdue by 506 days (Typical Max Cycle: 214, Conf: 0.50)",279.01500000000004
1000074688,Familia C1,Replenishment,492.28085821455363,"Overdue by 502 days (Typical Max Cycle: 333, Conf: 0.40)",466.8542857142857
1000076619,Familia C2,Replenishment,490.61250000000007,"Overdue by 907 days (Typical Max Cycle: 180, Conf: 0.20)",163.53750000000002
39800,Familia C1,Replenishment,489.4934081527349,"Overdue by 229 days (Typical Max Cycle: 122, Conf: 1.00)",261.6331578947369
14002,Familia C1,Replenishment,489.345,"Overdue by 404 days (Typical Max Cycle: 250, Conf: 0.50)",403.75
7250,Familia C2,Replenishment,488.8850688468158,"Overdue by 472 days (Typical Max Cycle: 232, Conf: 0.50)",320.95166666666665
19992,Familia C1,Replenishment,488.5822042893096,"Overdue by 261 days (Typical Max Cycle: 192, Conf: 0.70)",423.7242105263158
21581,Familia C2,Replenishment,487.5130642832588,"Overdue by 361 days (Typical Max Cycle: 291, Conf: 0.80)",436.496
1000080874,Familia C1,Replenishment,486.32674182638107,"Overdue by 341 days (Typical Max Cycle: 177, Conf: 0.90)",221.93333333333337
1000080063,Familia C2,Replenishment,484.63157531885554,"Overdue by 571 days (Typical Max Cycle: 290, Conf: 0.30)",378.8
41948,Familia C1,Replenishment,481.3558823529412,"Overdue by 948 days (Typical Max Cycle: 74, Conf: 1.00)",96.27117647058824
26287,Familia C1,Replenishment,480.11357745865183,"Overdue by 261 days (Typical Max Cycle: 212, Conf: 0.80)",433.0015384615385
30544,Familia C1,Replenishment,476.11878899747853,"Overdue by 193 days (Typical Max Cycle: 129, Conf: 1.00)",265.4012765957447
40349,Familia C1,Replenishment,475.64931818181816,"Overdue by 1237 days (Typical Max Cycle: 150, Conf: 0.30)",146.35363636363635
16640,Familia C2,Replenishment,475.21385406464265,"Overdue by 927 days (Typical Max Cycle: 306, Conf: 0.30)",241.57
1000075923,Familia C1,Replenishment,474.81138330975955,"Overdue by 548 days (Typical Max Cycle: 227, Conf: 0.60)",205.10357142857143
41996,Familia C1,Replenishment,474.4943981602297,"Overdue by 537 days (Typical Max Cycle: 383, Conf: 0.30)",347.27833333333336
1842,Familia C1,Replenishment,473.9159128679962,"Overdue by 278 days (Typical Max Cycle: 187, Conf: 0.90)",335.9222222222222
41807,Familia C2,Replenishment,472.675,"Overdue by 1286 days (Typical Max Cycle: 93, Conf: 0.50)",126.04666666666668
14687,Familia C2,Replenishment,472.43625000000003,"Overdue by 768 days (Typical Max Cycle: 149, Conf: 0.30)",145.365
1000100159,Familia C1,Replenishment,470.9364662473795,"Overdue by 236 days (Typical Max Cycle: 132, Conf: 0.70)",311.0622222222222
7735,Familia C1,Replenishment,469.02813492063495,"Overdue by 635 days (Typical Max Cycle: 428, Conf: 0.30)",486.812
34618,Familia C1,Replenishment,468.61235169491533,"Overdue by 957 days (Typical Max Cycle: 307, Conf: 0.30)",231.12333333333333
