Client_ID,Product_Family,Type,Priority_Score,Reason,Expected_Value
35558,Familia C1,Replenishment,467.6271149936467,"Overdue by 451 days (Typical Max Cycle: 315, Conf: 0.40)",466.294
22729,Familia C1,Replenishment,464.52516368834887,"Overdue by 552 days (Typical Max Cycle: 350, Conf: 0.40)",420.465
1000079678,Familia C1,Replenishment,460.21000302865104,"Overdue by 363 days (Typical Max Cycle: 275, Conf: 0.40)",498.33444444444444
9976,Familia C1,Replenishment,457.787486419753,"Overdue by 465 days (Typical Max Cycle: 304, Conf: 0.40)",427.198
30087,Familia C2,Replenishment,457.19234006734007,"Overdue by 457 days (Typical Max Cycle: 297, Conf: 0.50)",396.1666666666667
39389,Familia C2,Replenishment,457.0150854139291,"Overdue by 872 days (Typical Max Cycle: 304, Conf: 0.30)",245.44
22710,Familia C2,Replenishment,455.6540911101283,"Overdue by 181 days (Typical Max Cycle: 120, Conf: 1.00)",301.3358823529412
1000080898,Familia C1,Replenishment,454.39388322324976,"Overdue by 549 days (Typical Max Cycle: 378, Conf: 0.40)",447.53600000000006
1000079100,Familia C1,Replenishment,454.0877095631641,"Overdue by 439 days (Typical Max Cycle: 231, Conf: 0.50)",318.5854545454545
1000071615,Familia C1,Replenishment,453.9382137737613,"Overdue by 214 days (Typical Max Cycle: 160, Conf: 1.00)",283.623
9447,Familia C1,Replenishment,451.5711499348108,"Overdue by 244 days (Typical Max Cycle: 192, Conf: 0.40)",506.9599999999999
1000073638,Familia C1,Replenishment,450.4705189547297,"Overdue by 487 days (Typical Max Cycle: 209, Conf: 0.60)",241.6538461538462
11576,Familia C1,Replenishment,449.8125,"Overdue by 1138 days (Typical Max Cycle: 74, Conf: 0.20)",99.95833333333333
40500,Familia C1,Replenishment,449.17306540764633,"Overdue by 522 days (Typical Max Cycle: 109, Conf: 1.00)",93.405625
26265,Familia C1,Replenishment,447.7655446802152,"Overdue by 726 days (Typical Max Cycle: 335, Conf: 0.30)",317.4875
1000076636,Familia C1,Replenishment,447.2688342798141,"Overdue by 634 days (Typical Max Cycle: 291, Conf: 0.40)",292.82099999999997
42490,Familia C2,Replenishment,444.945023942538,"Overdue by 423 days (Typical Max Cycle: 161, Conf: 0.30)",260.70428571428573
27294,Familia C1,Replenishment,444.0274113207547,"Overdue by 312 days (Typical Max Cycle: 212, Conf: 0.60)",377.1386666666667
1000079299,Familia C1,Replenishment,443.64548499915725,"Overdue by 395 days (Typical Max Cycle: 297, Conf: 0.40)",475.97625
1000079214,Familia C1,Replenishment,442.0376543209878,"Overdue by 761 days (Typical Max Cycle: 158, Conf: 0.30)",141.15
1000077470,Familia C1,Replenishment,441.4985381272225,"Overdue by 440 days (Typical Max Cycle: 253, Conf: 0.40)",362.80285714285714
1000077167,Familia C1,Replenishment,439.4883929058663,"Overdue by 261 days (Typical Max Cycle: 183, Conf: 0.40)",440.81142857142856
41062,Familia C2,Replenishment,438.55500000000006,"Overdue by 1432 days (Typical Max Cycle: 65, Conf: 0.30)",67.47
1000065702,Familia C2,Replenishment,437.3794715719064,"Overdue by 639 days (Typical Max Cycle: 299, Conf: 0.40)",292.36857142857144
39287,Familia C2,Replenishment,437.1774722838138,"Overdue by 460 days (Typical Max Cycle: 226, Conf: 0.60)",267.89
1000100157,Familia C1,Replenishment,436.5015304574031,"Overdue by 181 days (Typical Max Cycle: 132, Conf: 0.60)",397.3128571428571
19211,Familia C1,Replenishment,436.169298245614,"Overdue by 360 days (Typical Max Cycle: 205, Conf: 0.70)",292.49
37533,Familia C1,Replenishment,436.04160149556014,"Overdue by 360 days (Typical Max Cycle: 229, Conf: 0.60)",347.0921428571429
2555,Familia C1,Replenishment,435.1106301182893,"Overdue by 319 days (Typical Max Cycle: 220, Conf: 0.70)",293.925
41924,Familia C1,Replenishment,433.29034441905725,"Overdue by 550 days (Typical Max Cycle: 227, Conf: 0.60)",223.78461538461536
27919,Familia C2,Replenishment,432.94184619694636,"Overdue by 208 days (Typical Max Cycle: 162, Conf: 1.00)",337.7154545454546
1000081733,Familia C2,Replenishment,428.5072742995503,"Overdue by 257 days (Typical Max Cycle: 124, Conf: 1.00)",172.1532142857143
1000065883,Familia C1,Replenishment,428.19140548481886,"Overdue by 705 days (Typical Max Cycle: 306, Conf: 0.40)",265.76500000000004
1000078114,Familia C2,Replenishment,423.7790798722044,"Overdue by 548 days (Typical Max Cycle: 407, Conf: 0.30)",403.41499999999996
11020,Familia C1,Replenishment,418.6248705661054,"Overdue by 404 days (Typical Max Cycle: 279, Conf: 0.70)",340.239375
25219,Familia C2,Replenishment,414.38695631483773,"Overdue by 535 days (Typical Max Cycle: 300, Conf: 0.50)",258.35714285714283
1000081604,Familia C1,Replenishment,414.2230714285714,"Overdue by 297 days (Typical Max Cycle: 147, Conf: 0.90)",215.81000000000003
1000067455,Familia C1,Replenishment,412.50438834951456,"Overdue by 114 days (Typical Max Cycle: 77, Conf: 0.60)",349.4075
8323,Familia C1,Replenishment,412.42139279893314,"Overdue by 499 days (Typical Max Cycle: 337, Conf: 0.40)",398.43
36431,Familia C1,Replenishment,412.36519435555783,"Overdue by 492 days (Typical Max Cycle: 347, Conf: 0.50)",387.33272727272725
30272,Familia C1,Replenishment,412.19424274845466,"Overdue by 536 days (Typical Max Cycle: 210, Conf: 0.70)",190.264375
12558,Familia C2,Replenishment,410.61184098360667,"Overdue by 359 days (Typical Max Cycle: 244, Conf: 0.70)",328.328
1000071090,Familia C2,Replenishment,408.825,"Overdue by 984 days (Typical Max Cycle: 152, Conf: 0.20)",136.275
1000079886,Familia C1,Replenishment,408.5780612244899,"Overdue by 565 days (Typical Max Cycle: 316, Conf: 0.30)",352.0057142857143
1000078779,Familia C1,Replenishment,406.1904300570278,"Overdue by 443 days (Typical Max Cycle: 298, Conf: 0.40)",390.472
4759,Familia C1,Replenishment,403.96772508390484,"Overdue by 494 days (Typical Max Cycle: 392, Conf: 0.50)",355.81142857142856
21555,Familia C1,Replenishment,403.28782358581014,"Overdue by 1060 days (Typical Max Cycle: 313, Conf: 0.20)",198.41
42519,Familia C1,Replenishment,402.8237130044844,"Overdue by 369 days (Typical Max Cycle: 201, Conf: 0.30)",337.072
1000076619,Familia C1,Replenishment,402.4579658385093,"Overdue by 607 days (Typical Max Cycle: 322, Conf: 0.50)",284.65999999999997
2114,Familia C1,Replenishment,399.03260237068974,"Overdue by 417 days (Typical Max Cycle: 186, Conf: 0.80)",197.3366666666667
1000081597,Familia C2,Replenishment,398.9479976345359,"Overdue by 612 days (Typical Max Cycle: 254, Conf: 0.30)",254.382
25122,Familia C1,Replenishment,397.8065015079707,"Overdue by 564 days (Typical Max Cycle: 232, Conf: 0.40)",233.8675
42741,Familia C1,Replenishment,397.4107587548639,"Overdue by 180 days (Typical Max Cycle: 128, Conf: 0.30)",436.4725
4473,Familia C1,Replenishment,396.17047188755026,"Overdue by 206 days (Typical Max Cycle: 166, Conf: 1.00)",319.2441666666667
27726,Familia C1,Replenishment,394.3179503786369,"Overdue by 181 days (Typical Max Cycle: 154, Conf: 1.00)",336.36846153846153
1000070964,Familia C1,Replenishment,393.62169257012886,"Overdue by 366 days (Typical Max Cycle: 264, Conf: 0.50)",378.27833333333336
1000081180,Familia C1,Replenishment,393.4259900090826,"Overdue by 887 days (Typical Max Cycle: 257, Conf: 0.30)",175.3033333333333
1000080954,Familia C2,Replenishment,388.79923760705947,"Overdue by 577 days (Typical Max Cycle: 385, Conf: 0.30)",399.425
33366,Familia C2,Replenishment,388.7900753408828,"Overdue by 608 days (Typical Max Cycle: 433, Conf: 0.40)",395.276
1000079899,Familia C1,Replenishment,385.91675348189415,"Overdue by 209 days (Typical Max Cycle: 144, Conf: 0.90)",232.59315789473686
36940,Familia C1,Replenishment,385.8317008014248,"Overdue by 201 days (Typical Max Cycle: 168, Conf: 1.00)",323.35
31509,Familia C2,Replenishment,384.8058744131456,"Overdue by 563 days (Typical Max Cycle: 398, Conf: 0.40)",388.22333333333336
1000079652,Familia C1,Replenishment,384.2644769336306,"Overdue by 431 days (Typical Max Cycle: 167, Conf: 0.80)",165.03857142857143
42310,Familia C1,Replenishment,383.8352848101266,"Overdue by 208 days (Typical Max Cycle: 63, Conf: 1.00)",116.62687500000001
1000081181,Familia C1,Replenishment,383.41860961113935,"Overdue by 601 days (Typical Max Cycle: 226, Conf: 0.60)",180.62461538461537
1000073231,Familia C2,Replenishment,380.14725,"Overdue by 570 days (Typical Max Cycle: 368, Conf: 0.40)",350.61199999999997
1000080508,Familia C2,Replenishment,378.5016180602006,"Overdue by 348 days (Typical Max Cycle: 230, Conf: 0.90)",263.32538461538456
15394,Familia C1,Replenishment,376.59280222693536,"Overdue by 622 days (Typical Max Cycle: 377, Conf: 0.30)",351.35
1000070080,Familia C2,Replenishment,375.67813999181334,"Overdue by 576 days (Typical Max Cycle: 244, Conf: 0.30)",245.13399999999996
4047,Familia C1,Replenishment,373.6299943405219,"Overdue by 871 days (Typical Max Cycle: 240, Conf: 0.30)",158.25571428571428
1000058131,Familia C1,Replenishment,372.00632809118457,"Overdue by 593 days (Typical Max Cycle: 347, Conf: 0.40)",310.5728571428572
1000059423,Familia C2,Replenishment,368.9741161616161,"Overdue by 82 days (Typical Max Cycle: 59, Conf: 1.00)",178.1875
1000079764,Familia C2,Replenishment,368.6102371681417,"Overdue by 494 days (Typical Max Cycle: 322, Conf: 0.40)",286.0780000000001
38671,Familia C1,Replenishment,367.30953501400563,"Overdue by 403 days (Typical Max Cycle: 273, Conf: 0.60)",311.0282352941176
1000058080,Familia C1,Replenishment,367.24173253676463,"Overdue by 383 days (Typical Max Cycle: 272, Conf: 0.50)",347.74499999999995
7931,Familia C1,Replenishment,364.0169868079704,"Overdue by 191 days (Typical Max Cycle: 134, Conf: 1.00)",255.7648148148148
1000079763,Familia C1,Replenishment,363.9779092702171,"Overdue by 775 days (Typical Max Cycle: 296, Conf: 0.40)",198.42666666666665
23582,Familia C1,Replenishment,363.92949545454553,"Overdue by 681 days (Typical Max Cycle: 286, Conf: 0.30)",235.138
34641,Familia C1,Replenishment,362.838125,"Overdue by 1133 days (Typical Max Cycle: 164, Conf: 0.30)",111.6425
14565,Familia C1,Replenishment,362.63033478893743,"Overdue by 388 days (Typical Max Cycle: 137, Conf: 0.20)",214.02666666666664
28337,Familia C2,Replenishment,359.2778694404592,"Overdue by 360 days (Typical Max Cycle: 279, Conf: 0.90)",292.88500000000005
1000100385,Familia C1,Replenishment,359.22997918112424,"Overdue by 124 days (Typical Max Cycle: 92, Conf: 0.40)",379.50909090909096
163,Familia C1,Replenishment,358.45714285714286,"Overdue by 1410 days (Typical Max Cycle: 113, Conf: 0.20)",119.4857142857143
9051,Familia C1,Replenishment,356.12114018691585,"Overdue by 447 days (Typical Max Cycle: 321, Conf: 0.40)",365.34
2946,Familia C1,Replenishment,356.03749999999997,"Overdue by 1060 days (Typical Max Cycle: 138, Conf: 0.50)",94.94333333333333
1000081817,Familia C1,Replenishment,355.0843277148384,"Overdue by 457 days (Typical Max Cycle: 362, Conf: 0.30)",432.604
8854,Familia C1,Replenishment,350.37413194444446,"Overdue by 510 days (Typical Max Cycle: 292, Conf: 0.50)",267.10875
1000076452,Familia C1,Replenishment,349.81193020804864,"Overdue by 269 days (Typical Max Cycle: 226, Conf: 0.80)",326.6211764705882
1000080857,Familia C1,Replenishment,344.47162166584855,"Overdue by 611 days (Typical Max Cycle: 170, Conf: 0.60)",119.6277777777778
1000038447,Familia C2,Replenishment,342.03724230254346,"Overdue by 201 days (Typical Max Cycle: 149, Conf: 1.00)",254.23066666666668
9908,Familia C1,Replenishment,336.2096478202932,"Overdue by 536 days (Typical Max Cycle: 350, Conf: 0.30)",337.94666666666666
37754,Familia C1,Replenishment,328.5025883111129,"Overdue by 192 days (Typical Max Cycle: 134, Conf: 1.00)",191.34135135135134
15049,Familia C1,Replenishment,326.8992250081407,"Overdue by 702 days (Typical Max Cycle: 307, Conf: 0.40)",204.29538461538462
1000082210,Familia C1,Replenishment,322.205351042471,"Overdue by 361 days (Typical Max Cycle: 231, Conf: 0.60)",257.9985714285714
37985,Familia C2,Replenishment,319.1589693784278,"Overdue by 411 days (Typical Max Cycle: 328, Conf: 0.40)",364.08750000000003
1000081634,Familia C1,Replenishment,318.1296985737066,"Overdue by 451 days (Typical Max Cycle: 282, Conf: 0.50)",265.41375
22244,Familia C1,Replenishment,317.9177497789567,"Overdue by 755 days (Typical Max Cycle: 264, Conf: 0.40)",158.74833333333333
33195,Familia C2,Replenishment,316.11160396039605,"Overdue by 390 days (Typical Max Cycle: 303, Conf: 0.60)",255.82750000000001
1460,Familia C2,Replenishment,315.0069008535785,"Overdue by 741 days (Typical Max Cycle: 457, Conf: 0.30)",298.82
1000079798,Familia C1,Replenishment,313.0985439838222,"Overdue by 58 days (Typical Max Cycle: 49, Conf: 1.00)",266.94350000000003
41551,Familia C1,Replenishment,312.662,"Overdue by 460 days (Typical Max Cycle: 369, Conf: 0.40)",298.58250000000004
40974,Familia C1,Replenishment,312.3862854408422,"Overdue by 216 days (Typical Max Cycle: 161, Conf: 1.00)",232.48192307692307
1000081160,Familia C2,Replenishment,311.7717192578548,"Overdue by 482 days (Typical Max Cycle: 369, Conf: 0.50)",318.41249999999997
12537,Familia C1,Replenishment,310.6685472286218,"Overdue by 879 days (Typical Max Cycle: 369, Conf: 0.40)",186.285
1000100163,Familia C2,Replenishment,308.85957093054435,"Overdue by 244 days (Typical Max Cycle: 124, Conf: 0.30)",242.0633333333333
9401,Familia C1,Replenishment,306.84446974063405,"Overdue by 454 days (Typical Max Cycle: 347, Conf: 0.30)",360.81
26633,Familia C1,Replenishment,305.5718286002353,"Overdue by 557 days (Typical Max Cycle: 270, Conf: 0.60)",185.49636363636367
39302,Familia C1,Replenishment,304.2771428571429,"Overdue by 577 days (Typical Max Cycle: 12, Conf: 0.20)",101.42571428571429
13894,Familia C1,Replenishment,302.6206405124099,"Overdue by 486 days (Typical Max Cycle: 375, Conf: 0.30)",358.94888888888886
1000067847,Familia C2,Replenishment,300.6129552107729,"Overdue by 501 days (Typical Max Cycle: 256, Conf: 0.30)",236.5025
1000065497,Familia C1,Replenishment,297.3346882399368,"Overdue by 550 days (Typical Max Cycle: 226, Conf: 0.50)",163.0835714285714
39721,Familia C1,Replenishment,294.9512791266091,"Overdue by 528 days (Typical Max Cycle: 307, Conf: 0.40)",163.25
1000080584,Familia C1,Replenishment,294.18200429711476,"Overdue by 971 days (Typical Max Cycle: 272, Conf: 0.40)",117.50833333333333
1000073407,Familia C1,Replenishment,292.871600877193,"Overdue by 450 days (Typical Max Cycle: 256, Conf: 0.70)",196.39625
25896,Familia C1,Replenishment,292.0396451120163,"Overdue by 383 days (Typical Max Cycle: 196, Conf: 0.30)",191.995
14986,Familia C1,Replenishment,285.7602857142857,"Overdue by 324 days (Typical Max Cycle: 204, Conf: 0.70)",211.363
33445,Familia C2,Replenishment,285.15316313423256,"Overdue by 580 days (Typical Max Cycle: 415, Conf: 0.30)",314.0466666666667
1000082627,Familia C1,Replenishment,282.5453282032491,"Overdue by 374 days (Typical Max Cycle: 273, Conf: 0.30)",317.1806666666667
33322,Familia C1,Replenishment,277.78668153555014,"Overdue by 506 days (Typical Max Cycle: 370, Conf: 0.30)",312.41499999999996
1000082056,Familia C1,Replenishment,276.25509719638166,"Overdue by 179 days (Typical Max Cycle: 120, Conf: 1.00)",185.0446153846154
300,Familia C1,Replenishment,273.3865605095542,"Overdue by 313 days (Typical Max Cycle: 157, Conf: 0.50)",182.84000000000003
17828,Familia C1,Replenishment,273.2844021627979,"Overdue by 439 days (Typical Max Cycle: 279, Conf: 0.50)",231.90785714285718
25605,Familia C1,Replenishment,263.79183257918555,"Overdue by 702 days (Typical Max Cycle: 287, Conf: 0.40)",154.22750000000002
1000066667,Familia C2,Replenishment,263.3642540816327,"Overdue by 676 days (Typical Max Cycle: 392, Conf: 0.30)",195.79500000000002
42222,Familia C1,Replenishment,263.2139958840679,"Overdue by 207 days (Typical Max Cycle: 167, Conf: 0.90)",222.99238095238096
1000079818,Familia C1,Replenishment,262.316173144417,"Overdue by 403 days (Typical Max Cycle: 275, Conf: 0.60)",223.54642857142858
25129,Familia C1,Replenishment,259.98275608194626,"Overdue by 501 days (Typical Max Cycle: 312, Conf: 0.40)",231.59
28892,Familia C2,Replenishment,258.78070287107255,"Overdue by 829 days (Typical Max Cycle: 369, Conf: 0.20)",192.08249999999998
23750,Familia C1,Replenishment,252.1399665586078,"Overdue by 366 days (Typical Max Cycle: 293, Conf: 0.40)",288.40600000000006
38577,Familia C1,Replenishment,250.4150085763293,"Overdue by 39 days (Typical Max Cycle: 32, Conf: 1.00)",102.09227272727273
1000074005,Familia C1,Replenishment,250.18043660009295,"Overdue by 914 days (Typical Max Cycle: 215, Conf: 0.20)",98.22000000000001
30149,Familia C2,Replenishment,249.86533249006146,"Overdue by 370 days (Typical Max Cycle: 277, Conf: 0.30)",287.475
15098,Familia C1,Replenishment,249.77596483516487,"Overdue by 164 days (Typical Max Cycle: 124, Conf: 1.00)",156.74457142857145
42718,Familia C1,Replenishment,245.5219690805533,"Overdue by 166 days (Typical Max Cycle: 123, Conf: 0.20)",302.9583333333333
1000039979,Familia C1,Replenishment,245.0642634623944,"Overdue by 53 days (Typical Max Cycle: 43, Conf: 1.00)",164.91746031746035
23180,Familia C1,Replenishment,238.44153089887638,"Overdue by 1067 days (Typical Max Cycle: 231, Conf: 0.30)",79.55499999999999
1000076338,Familia C1,Replenishment,237.39609756097562,"Overdue by 121 days (Typical Max Cycle: 96, Conf: 1.00)",189.32829268292684
12422,Familia C1,Replenishment,236.53154867256637,"Overdue by 535 days (Typical Max Cycle: 396, Conf: 0.30)",224.175
1262,Familia C1,Replenishment,235.85054759106933,"Overdue by 606 days (Typical Max Cycle: 383, Conf: 0.40)",212.916
2821,Familia C1,Replenishment,231.57252357948005,"Overdue by 271 days (Typical Max Cycle: 189, Conf: 1.00)",161.50260869565213
8751,Familia C1,Replenishment,230.80889036943273,"Overdue by 1094 days (Typical Max Cycle: 273, Conf: 0.40)",82.25090909090909
1000080226,Familia C1,Replenishment,224.17209944751383,"Overdue by 594 days (Typical Max Cycle: 217, Conf: 0.50)",109.29333333333334
42219,Familia C1,Replenishment,223.11683333333337,"Overdue by 1129 days (Typical Max Cycle: 26, Conf: 0.30)",68.65133333333334
1000080412,Familia C1,Replenishment,220.91781109829554,"Overdue by 548 days (Typical Max Cycle: 260, Conf: 0.20)",174.75888888888892
1000078753,Familia C1,Replenishment,216.4613155086221,"Overdue by 110 days (Typical Max Cycle: 94, Conf: 1.00)",153.65473684210525
19757,Familia C1,Replenishment,213.18143400698605,"Overdue by 275 days (Typical Max Cycle: 200, Conf: 0.90)",163.52750000000003
13444,Familia C2,Replenishment,209.1996879224876,"Overdue by 562 days (Typical Max Cycle: 222, Conf: 0.30)",127.0775
2309,Familia C1,Replenishment,208.21677838290748,"Overdue by 194 days (Typical Max Cycle: 136, Conf: 1.00)",146.3957142857143
18774,Familia C2,Replenishment,206.6394366911951,"Overdue by 534 days (Typical Max Cycle: 394, Conf: 0.30)",234.61999999999998
6963,Familia C1,Replenishment,200.57106096595408,"Overdue by 625 days (Typical Max Cycle: 379, Conf: 0.40)",173.706
37656,Familia C1,Replenishment,199.34834696944398,"Overdue by 39 days (Typical Max Cycle: 34, Conf: 1.00)",115.5198113207547
1000080641,Familia C1,Replenishment,191.4924048582996,"Overdue by 348 days (Typical Max Cycle: 276, Conf: 0.60)",189.49769230769232
1000080513,Familia C1,Replenishment,190.9264951542974,"Overdue by 181 days (Typical Max Cycle: 131, Conf: 1.00)",137.86791666666667
1000078468,Familia C1,Replenishment,188.76100579664728,"Overdue by 180 days (Typical Max Cycle: 147, Conf: 1.00)",102.97961538461537
12744,Familia C2,Replenishment,188.08119318181824,"Overdue by 713 days (Typical Max Cycle: 546, Conf: 0.30)",221.42000000000002
1000081468,Familia C1,Replenishment,169.57622007703762,"Overdue by 573 days (Typical Max Cycle: 385, Conf: 0.30)",175.15363636363637
1000100425,Familia C1,Replenishment,156.67181594488193,"Overdue by 255 days (Typical Max Cycle: 190, Conf: 0.30)",180.06625000000003
1000081532,Familia C2,Replenishment,155.6863023420866,"Overdue by 767 days (Typical Max Cycle: 423, Conf: 0.30)",132.0
1000081523,Familia C2,Replenishment,155.13545323741005,"Overdue by 440 days (Typical Max Cycle: 348, Conf: 0.30)",188.495
1000077814,Familia C1,Replenishment,154.27128883774452,"Overdue by 480 days (Typical Max Cycle: 348, Conf: 0.50)",148.95749999999998
1000082712,Familia C1,Replenishment,152.93443526170802,"Overdue by 416 days (Typical Max Cycle: 218, Conf: 0.20)",133.45
1000078905,Familia C1,Replenishment,146.83353846153847,"Overdue by 114 days (Typical Max Cycle: 98, Conf: 1.00)",125.58131578947369
1000079889,Familia C1,Replenishment,138.7341095890411,"Overdue by 506 days (Typical Max Cycle: 256, Conf: 0.50)",93.40333333333335
31066,Familia C1,Replenishment,137.2144140290847,"Overdue by 605 days (Typical Max Cycle: 326, Conf: 0.30)",113.62714285714287
23508,Familia C1,Replenishment,130.47449999999998,"Overdue by 1165 days (Typical Max Cycle: 191, Conf: 0.30)",40.145999999999994
42549,Familia C1,Replenishment,126.25577716297788,"Overdue by 179 days (Typical Max Cycle: 142, Conf: 0.50)",133.5442857142857
1000042752,Familia C2,Replenishment,124.9754120651574,"Overdue by 829 days (Typical Max Cycle: 362, Conf: 0.30)",84.00499999999998
42809,Familia C1,Replenishment,123.34778533635678,"Overdue by 68 days (Typical Max Cycle: 44, Conf: 1.00)",79.99466666666666
42909,Familia C1,Replenishment,117.72592307692307,"Overdue by 83 days (Typical Max Cycle: 65, Conf: 0.50)",122.92666666666666
1000071395,Familia C1,Replenishment,98.36529318541997,"Overdue by 360 days (Typical Max Cycle: 252, Conf: 0.30)",106.10000000000001
42469,Familia C1,Replenishment,80.85000000000001,"Overdue by 861 days (Typical Max Cycle: 16, Conf: 0.10)",29.400000000000002
1000080693,Familia C1,Replenishment,62.736613983391386,"Overdue by 727 days (Typical Max Cycle: 373, Conf: 0.30)",49.56
33980,Familia C1,Replenishment,48.747222222222206,"Overdue by 1367 days (Typical Max Cycle: 84, Conf: 0.40)",13.927777777777774
