Client ID,Avg Cycle (Days),Last Purchase,Expected Purchase,Overdue Days
40798,19.0,2021-04-06,2021-04-25,1709
1000071430,14.5,2021-04-16,2021-04-30,1703
1000037345,29.0,2021-04-30,2021-05-29,1675
1000082049,30.0,2021-06-08,2021-07-08,1635
9556,31.2,2021-07-06,2021-08-06,1605
8160,23.3,2021-10-29,2021-11-21,1498
41699,80.7,2021-09-10,2021-11-29,1490
24508,42.2,2021-10-26,2021-12-07,1482
1000082326,15.0,2021-12-16,2021-12-31,1459
1000080217,116.0,2021-09-22,2022-01-16,1443
1000081763,107.0,2021-10-08,2022-01-23,1436
6278,24.0,2022-01-11,2022-02-04,1424
37516,64.2,2021-12-14,2022-02-16,1411
9513,29.9,2022-01-31,2022-03-01,1398
1000080646,27.8,2022-03-01,2022-03-28,1371
9184,60.0,2022-02-07,2022-04-08,1361
1000078379,63.0,2022-03-22,2022-05-24,1315
41044,30.2,2022-06-10,2022-07-10,1267
35347,25.0,2022-06-29,2022-07-23,1254
1000041898,124.5,2022-03-29,2022-07-31,1246
40353,42.4,2022-07-13,2022-08-24,1222
42015,43.4,2022-07-29,2022-09-10,1205
3239,12.0,2022-09-30,2022-10-12,1174
42381,26.5,2022-09-20,2022-10-16,1169
41045,130.7,2022-06-09,2022-10-17,1168
1000082243,46.0,2022-10-03,2022-11-18,1137
1000069839,23.4,2022-12-09,2023-01-01,1092
35904,74.2,2022-11-28,2023-02-10,1052
1000062003,193.3,2022-10-04,2023-04-15,988
23458,191.0,2022-10-19,2023-04-28,976
1000078797,17.6,2023-05-24,2023-06-10,932
9593,66.0,2023-04-13,2023-06-18,925
1000080357,133.8,2023-03-31,2023-08-11,870
24883,280.5,2022-11-10,2023-08-17,864
1000058365,143.3,2023-03-27,2023-08-17,864
13548,199.0,2023-02-03,2023-08-21,861
34402,230.3,2023-02-08,2023-09-26,824
1000100408,12.0,2023-10-16,2023-10-28,793
1000080181,39.6,2023-10-19,2023-11-27,762
1000081044,149.4,2023-07-10,2023-12-06,753
39082,42.1,2023-11-17,2023-12-29,730
1000080175,26.7,2023-12-20,2024-01-15,713
1000080786,114.5,2023-11-14,2024-03-07,661
26552,239.5,2023-07-24,2024-03-19,649
1000071186,30.3,2024-04-18,2024-05-18,589
1000080382,23.6,2024-04-29,2024-05-22,585
39381,234.8,2023-10-03,2024-05-24,583
37830,399.5,2023-06-14,2024-07-17,529
1000101120,27.0,2024-07-30,2024-08-26,490
11416,165.5,2024-03-21,2024-09-02,482
28941,80.3,2024-07-05,2024-09-23,461
1000070593,88.0,2024-10-22,2025-01-18,345
1000057270,369.5,2024-02-06,2025-02-09,322
1000080841,62.4,2024-12-19,2025-02-19,312
1000101189,76.0,2024-12-17,2025-03-03,301
1000101475,48.0,2025-03-04,2025-04-21,252
1000100253,144.2,2024-12-12,2025-05-05,237
1000100317,231.5,2024-09-25,2025-05-14,228
42893,25.7,2025-04-28,2025-05-23,219
1000082390,248.5,2024-10-15,2025-06-20,191
1000101575,55.0,2025-05-05,2025-06-29,183
42322,253.7,2024-10-23,2025-07-03,178
1000100974,38.3,2025-06-25,2025-08-02,148
28541,136.4,2025-03-20,2025-08-03,147
1000082277,140.6,2025-03-25,2025-08-12,138
1000101729,63.0,2025-06-12,2025-08-14,137
1000101631,58.3,2025-06-20,2025-08-17,133
1000101237,67.3,2025-06-16,2025-08-22,128
1000082132,518.5,2024-03-26,2025-08-26,124
1000101154,86.3,2025-06-04,2025-08-29,121
11712,240.0,2025-01-21,2025-09-18,102
2000579,129.0,2025-05-29,2025-10-05,85
1000100416,107.7,2025-06-25,2025-10-10,79
1000101080,47.5,2025-09-02,2025-10-19,70
32215,142.6,2025-05-30,2025-10-19,70
1000077826,92.0,2025-07-21,2025-10-21,69
27995,29.8,2025-09-26,2025-10-25,64
42909,23.2,2025-10-08,2025-10-31,58
1000101735,89.0,2025-08-04,2025-11-01,58
39038,11.8,2025-10-22,2025-11-02,56
43018,20.4,2025-10-14,2025-11-03,55
38760,14.1,2025-10-21,2025-11-04,54
42293,16.0,2025-10-20,2025-11-04,54
39452,15.8,2025-10-21,2025-11-05,53
42494,19.0,2025-10-17,2025-11-05,53
1000052454,98.2,2025-07-31,2025-11-06,52
1000101134,31.5,2025-10-07,2025-11-07,51
37656,17.8,2025-10-22,2025-11-08,50
6656,30.4,2025-10-09,2025-11-08,50
37653,18.1,2025-10-23,2025-11-10,48
1000082694,217.7,2025-04-10,2025-11-13,45
1000077490,141.2,2025-06-26,2025-11-14,44
35614,203.5,2025-04-25,2025-11-14,44
1000079173,75.9,2025-09-01,2025-11-15,43
1000101711,48.4,2025-09-30,2025-11-17,41
1000082295,33.1,2025-10-16,2025-11-18,40
34686,36.8,2025-10-15,2025-11-20,38
1000101796,17.5,2025-11-04,2025-11-21,37
8173,11.5,2025-11-12,2025-11-23,35
1000100321,26.2,2025-11-04,2025-11-30,28
1000101085,57.5,2025-10-07,2025-12-03,25
1000082576,22.8,2025-11-14,2025-12-06,22
15351,33.6,2025-11-04,2025-12-07,21
42955,23.4,2025-11-14,2025-12-07,21
38579,24.3,2025-11-13,2025-12-07,21
32951,390.0,2024-11-13,2025-12-08,21
1000079067,90.6,2025-09-09,2025-12-08,20
1000038775,242.5,2025-04-10,2025-12-08,20
40897,14.0,2025-11-26,2025-12-10,18
1000081354,28.3,2025-11-14,2025-12-12,16
1000073983,25.8,2025-11-19,2025-12-14,14
1000102225,9.7,2025-12-05,2025-12-14,14
39127,19.8,2025-11-26,2025-12-15,13
34627,17.2,2025-11-28,2025-12-15,13
24238,95.2,2025-09-12,2025-12-16,12
1000101641,28.8,2025-11-19,2025-12-17,11
1000076117,48.6,2025-10-30,2025-12-17,11
11999,6.7,2025-12-11,2025-12-17,11
29271,22.2,2025-11-27,2025-12-19,9
40622,16.8,2025-12-03,2025-12-19,9
26192,17.2,2025-12-02,2025-12-19,9
1000102166,14.5,2025-12-05,2025-12-19,9
1000078754,31.0,2025-11-20,2025-12-20,8
1000078257,17.8,2025-12-03,2025-12-20,8
42732,78.4,2025-10-03,2025-12-20,8
29716,12.1,2025-12-09,2025-12-21,7
36639,11.3,2025-12-10,2025-12-21,7
8849,17.4,2025-12-05,2025-12-22,6
1000078910,69.8,2025-10-15,2025-12-23,5
1000082069,18.3,2025-12-05,2025-12-23,5
27694,12.0,2025-12-12,2025-12-24,4
26905,21.4,2025-12-03,2025-12-24,4
12603,29.5,2025-11-26,2025-12-25,3
31366,15.7,2025-12-11,2025-12-26,2
36492,3.9,2025-12-23,2025-12-26,2
1000102098,21.8,2025-12-05,2025-12-26,2
7549,36.5,2025-11-21,2025-12-27,1
31142,43.8,2025-11-14,2025-12-27,1
1000078683,68.3,2025-10-20,2025-12-27,1
34808,17.6,2025-12-10,2025-12-27,1
1000077259,29.2,2025-11-28,2025-12-27,1
1000081776,71.5,2025-10-17,2025-12-27,1
1000100509,64.9,2025-10-24,2025-12-27,1
1000081853,36.2,2025-11-21,2025-12-27,1
35202,31.4,2025-11-27,2025-12-28,0
1000077426,23.8,2025-12-05,2025-12-28,0
